audio_path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,label
train/train_wav\dia595_utt5.wav,-338.7998352050781,61.277000427246094,-2.3200762271881104,8.850177764892578,-7.001522064208984,2.174164295196533,-5.400697231292725,7.046785354614258,-2.549079418182373,2.730544328689575,-4.1444220542907715,-0.749542236328125,-8.198905944824219,181.70758169458588,2339.9494715535025,4504.473824786325,1.8379976749420166,1922.6753260961736,6
train/train_wav\dia595_utt6.wav,-259.06658935546875,76.18550872802734,-27.99026107788086,15.401540756225586,-21.467100143432617,-3.8455328941345215,-13.300822257995605,-2.842618703842163,-1.7472492456436157,0.599435031414032,-6.162018299102783,-1.7406973838806152,-4.200334072113037,364.23856649997794,2029.6313467137027,3976.8518518518517,1.4892679452896118,1715.90654888561,2
train/train_wav\dia596_utt0.wav,-247.8441925048828,96.13179779052734,-40.69900131225586,16.537857055664062,-15.691309928894043,-3.2234246730804443,-11.838171005249023,-9.716264724731445,-14.464703559875488,-3.369286060333252,-5.928523063659668,-3.349663019180298,-6.253803730010986,175.22330874920198,1706.676746862394,3069.6149553571427,1.849220633506775,1441.8347476172733,6
train/train_wav\dia596_utt1.wav,-270.5797119140625,85.74303436279297,-18.406517028808594,15.558576583862305,-12.603279113769531,4.839627265930176,-15.592573165893555,-7.559933185577393,-1.389526128768921,-2.658822774887085,-9.391511917114258,-0.7534297108650208,-2.076634645462036,153.9566076488645,1874.3410145730977,3570.7589285714284,1.5056968927383423,1642.3455730289643,0
train/train_wav\dia596_utt2.wav,-298.11065673828125,73.48814392089844,-20.958866119384766,16.980297088623047,-23.871484756469727,3.972351312637329,-6.715229511260986,2.4093472957611084,-2.233823776245117,-1.2098373174667358,-3.534484624862671,-4.4968695640563965,0.47476547956466675,314.5853121467642,2246.2654737534867,4104.192450495049,2.176265001296997,1681.4541094175756,0
train/train_wav\dia596_utt3.wav,-267.2877197265625,95.21046447753906,-36.2066650390625,4.0970964431762695,-16.914188385009766,-0.8983350992202759,-10.105955123901367,-7.573446750640869,-3.183579444885254,6.33101749420166,-5.995504856109619,-2.863088846206665,-4.19114875793457,192.17813416862668,1740.866563730278,3319.500811688312,1.5250393152236938,1569.378091876849,0
train/train_wav\dia596_utt4.wav,-313.0655822753906,75.25936889648438,-18.2789249420166,19.11725425720215,-19.39794921875,0.320075660943985,-12.78945541381836,6.4423980712890625,-3.9613451957702637,0.4662884771823883,-3.3229877948760986,-5.026018142700195,5.023256301879883,362.4047421634623,1970.368160730955,3773.4375,1.9711395502090454,1676.4151606255245,0
train/train_wav\dia596_utt5.wav,-284.8538818359375,81.63113403320312,-4.843283653259277,-2.75539493560791,-15.749402046203613,7.573737144470215,-18.708477020263672,-5.924546241760254,-7.41826057434082,-5.892712116241455,-5.478456974029541,1.1998646259307861,-11.483161926269531,393.81715936855915,1857.7959046892468,3648.2585877862593,2.388178586959839,1747.769869876028,3
train/train_wav\dia596_utt6.wav,-309.1595764160156,88.13434600830078,0.19669252634048462,22.989418029785156,-21.672298431396484,2.4832868576049805,1.6447012424468994,-7.943029880523682,-2.7888565063476562,-11.913819313049316,-8.003214836120605,0.7834795117378235,-4.112304210662842,232.64308143285658,1795.4375084898118,3585.15625,1.9831621646881104,1701.5306288810257,6
train/train_wav\dia596_utt7.wav,-311.46923828125,93.08889770507812,-2.4523136615753174,16.19364356994629,-12.567924499511719,5.959564685821533,-16.949106216430664,5.726555347442627,-2.039128541946411,0.011679091490805149,-0.5890198349952698,-0.6596367359161377,-4.293512344360352,299.2147549744763,1775.1623202739086,3679.0865384615386,2.2472591400146484,1753.33168642542,0
train/train_wav\dia596_utt8.wav,-316.56915283203125,69.48117065429688,-22.278039932250977,32.6289176940918,-21.792495727539062,0.706643283367157,-6.312522888183594,3.6991872787475586,-6.7185258865356445,-0.7964441180229187,-3.0240304470062256,-2.980823516845703,6.3426408767700195,626.9059007296536,1976.7656108628962,3662.703804347826,2.412592887878418,1619.2102755497456,6
train/train_wav\dia596_utt9.wav,-331.7261047363281,86.20674896240234,-0.6418904066085815,5.1177449226379395,-14.47136116027832,5.950235843658447,-4.218933582305908,1.8922250270843506,-7.739701271057129,-0.6628472805023193,-8.164077758789062,-3.812943696975708,-5.740200996398926,437.37070578387835,1911.8693921330948,3614.673132183908,2.0671229362487793,1741.6317610125968,0
train/train_wav\dia596_utt10.wav,-351.8226623535156,59.42081832885742,-19.67056655883789,19.471956253051758,-20.529396057128906,-3.1267855167388916,-6.900154113769531,-1.2538340091705322,-8.349311828613281,0.8949100971221924,-9.103759765625,3.116633415222168,4.584592342376709,603.708253924543,2129.306347691632,3868.879378980892,2.3740735054016113,1675.9340421899399,6
train/train_wav\dia596_utt11.wav,-314.4324645996094,74.31951904296875,-17.985532760620117,-4.4727935791015625,-16.021446228027344,4.362273693084717,-9.736862182617188,-4.863413333892822,-4.663325309753418,-1.8328588008880615,-9.161111831665039,-3.214498996734619,-3.7435050010681152,450.5577177030014,2197.6003604037055,3971.651785714286,2.3458855152130127,1725.1325688794273,2
train/train_wav\dia596_utt12.wav,-322.20068359375,44.673099517822266,-14.639937400817871,15.680656433105469,-5.61314058303833,-9.073443412780762,-5.804178714752197,6.543948173522949,-2.7903318405151367,-3.5873498916625977,-10.441609382629395,-5.299288749694824,-6.543890476226807,498.1574869354748,2613.7400821306633,4510.732323232323,2.3874855041503906,1835.0410733776548,0
train/train_wav\dia596_utt13.wav,-310.25347900390625,105.74798583984375,-16.958641052246094,6.205604076385498,-13.966368675231934,2.6221373081207275,-11.404217720031738,-4.795636177062988,2.511965751647949,-1.6207596063613892,-2.125774621963501,-3.949925184249878,-3.443464994430542,203.7442769454926,1637.2435620057322,3121.9758064516127,1.5794991254806519,1592.6094602404712,0
train/train_wav\dia596_utt14.wav,-304.3125305175781,78.1453857421875,-32.242958068847656,16.203889846801758,-14.023755073547363,-0.09319520741701126,-11.343277931213379,-0.2604864537715912,3.51302433013916,0.15345124900341034,-11.131067276000977,-4.70543098449707,-5.075323104858398,391.12148427238054,2085.905291168257,3777.151639344262,2.3331778049468994,1615.836624197183,0
train/train_wav\dia596_utt15.wav,-244.4103240966797,75.32073974609375,-24.614179611206055,6.022383689880371,-23.87044906616211,0.12998172640800476,-21.63322639465332,-10.709877014160156,0.04995259642601013,-2.9367380142211914,-10.280864715576172,-2.9823732376098633,-5.6161580085754395,0.0,2117.438850766186,3918.9618644067796,1.5659178495407104,1687.7895011425992,6
train/train_wav\dia596_utt16.wav,-282.3404541015625,71.8165283203125,-39.194969177246094,6.8935546875,-17.512895584106445,4.361644268035889,-10.36393928527832,-2.5942599773406982,-0.8863019347190857,2.5261495113372803,-9.514313697814941,-0.1930307000875473,5.588072299957275,577.684114572073,2009.508228714233,3707.4530516431923,2.163787364959717,1615.9688352750543,6
train/train_wav\dia596_utt17.wav,-244.93678283691406,73.52265167236328,-24.068824768066406,7.897744655609131,-13.657235145568848,-0.7824186086654663,-21.948118209838867,2.0741734504699707,-3.327554225921631,-3.8609657287597656,-2.089031457901001,-3.1504528522491455,-4.888171195983887,435.06312361835967,2080.771417594745,3810.6060606060605,1.9746253490447998,1683.9059016230403,0
train/train_wav\dia596_utt18.wav,-263.4786071777344,95.69243621826172,-30.077817916870117,15.481208801269531,-15.235471725463867,-1.4875409603118896,-10.862531661987305,-6.282351493835449,-4.125079154968262,14.622243881225586,-4.766488552093506,6.6018877029418945,-11.408498764038086,550.8607954165067,1819.7712236594,3441.40625,1.572923183441162,1560.7928160026015,0
train/train_wav\dia596_utt19.wav,-308.24267578125,78.37773895263672,-5.2531843185424805,6.536981105804443,-15.237173080444336,11.68465518951416,-8.360610961914062,-0.3414686620235443,0.9436447024345398,3.44353985786438,1.3392223119735718,-0.28753918409347534,-1.6912164688110352,319.91820377310347,2232.160741931102,4294.173481308411,1.737425446510315,1849.617726620212,6
train/train_wav\dia596_utt20.wav,-279.9970397949219,93.79329681396484,-18.475229263305664,3.5114505290985107,-13.804908752441406,2.9755918979644775,-11.896474838256836,2.810096502304077,-5.164534091949463,2.2614169120788574,-6.912537097930908,-1.7663350105285645,-4.743958473205566,308.25374066915157,1810.31755742819,3401.527777777778,1.6568230390548706,1609.280635122687,6
train/train_wav\dia596_utt21.wav,-263.9858093261719,86.76592254638672,-24.70758628845215,2.1446075439453125,-20.201303482055664,-3.7085256576538086,-10.14632797241211,-2.0231547355651855,-2.1876776218414307,9.002848625183105,-5.514939308166504,-0.761991024017334,-3.5656652450561523,494.3557220821371,1887.9189916966216,3714.4886363636365,1.680179476737976,1692.4552210350992,6
train/train_wav\dia597_utt0.wav,-371.23919677734375,63.72601318359375,9.268277168273926,33.46110916137695,-10.577492713928223,1.1615064144134521,0.4390656054019928,7.248828411102295,-8.542248725891113,4.823544025421143,-5.783583641052246,-9.36517333984375,-8.27314567565918,409.21115989980717,2275.6754072660565,4604.910714285715,1.685337781906128,1973.2831554071101,4
train/train_wav\dia597_utt1.wav,-344.3559875488281,93.0147705078125,8.15572738647461,20.440820693969727,-0.6726705431938171,13.339734077453613,-5.904461860656738,10.373600006103516,-1.920085072517395,1.9203461408615112,-4.623300075531006,2.7538397312164307,-2.9126839637756348,0.0,1618.846432833496,3704.2151162790697,1.8388787508010864,1838.7202582737295,4
train/train_wav\dia597_utt2.wav,-278.54010009765625,73.42058563232422,-17.531658172607422,17.170738220214844,-21.844749450683594,-1.0007946491241455,-7.616218566894531,-0.743083655834198,1.6253935098648071,-1.1580075025558472,-9.860302925109863,-6.744537830352783,-7.495049953460693,357.9989625248927,2070.9456096868525,3815.801056338028,1.979794979095459,1680.777771610223,1
train/train_wav\dia597_utt3.wav,-294.7001037597656,78.71125793457031,-13.930322647094727,15.170669555664062,-12.637384414672852,-0.4892825484275818,-1.8669685125350952,3.1011877059936523,-7.980875015258789,-3.528198719024658,-8.640360832214355,-10.393101692199707,-4.316272258758545,424.44466982061124,2150.55123776795,3914.7547468354433,1.9124733209609985,1716.445439414574,1
train/train_wav\dia597_utt4.wav,-291.67822265625,88.6354751586914,-23.819841384887695,26.30210304260254,-10.84246826171875,-2.750868320465088,-9.643699645996094,-0.6510368585586548,-3.839031934738159,-3.382524013519287,-6.427891731262207,-5.929004192352295,-5.201981067657471,300.47094644629533,1751.6810875923545,3086.5502450980393,2.181877374649048,1482.2120223241736,0
train/train_wav\dia597_utt5.wav,-349.16143798828125,88.6128158569336,-1.250076413154602,28.53718376159668,-11.658607482910156,3.939413547515869,-0.7204827070236206,-3.68919038772583,-2.494778871536255,-8.200631141662598,-3.6166319847106934,-1.228903889656067,-4.17456579208374,195.07616701967132,1734.2428717130401,3382.5969827586205,2.0813791751861572,1659.5616955355945,0
train/train_wav\dia597_utt6.wav,-378.9306640625,72.10456848144531,5.1479363441467285,17.115262985229492,-6.853334903717041,8.123180389404297,2.6168875694274902,1.1579527854919434,-7.873963356018066,-2.725630044937134,-12.072068214416504,-2.842522621154785,-8.094045639038086,353.1278058444855,2073.1021480749077,4005.4995888157896,1.8600308895111084,1830.374645986981,4
train/train_wav\dia597_utt7.wav,-296.8768615722656,91.16439819335938,-7.8992509841918945,14.315352439880371,-25.807300567626953,8.258573532104492,-7.2765374183654785,-1.4837632179260254,-3.7692461013793945,-5.845368385314941,-6.976881504058838,-2.939800977706909,-5.208829402923584,164.47002765540046,1811.6145563346113,3323.764534883721,2.083235502243042,1575.768529544514,0
train/train_wav\dia597_utt8.wav,-250.91903686523438,66.71322631835938,-31.063091278076172,9.32943344116211,-16.888385772705078,7.495978355407715,-6.767900466918945,-1.330843210220337,1.3285571336746216,-3.548767328262329,-8.011433601379395,-0.9808326363563538,-6.254743576049805,341.94555286567316,2201.271382754978,4066.8308423913045,1.6528370380401611,1691.263524563579,4
train/train_wav\dia597_utt9.wav,-302.4120788574219,71.38236999511719,-17.215423583984375,13.039071083068848,-13.907803535461426,8.84483528137207,-6.113992214202881,-2.16262149810791,1.641866683959961,-2.316732168197632,-5.067215919494629,1.9535311460494995,-6.941763401031494,284.841162556073,2128.7299696639643,4116.459865196079,1.7649898529052734,1768.0582145520325,0
train/train_wav\dia597_utt10.wav,-400.7780456542969,87.16504669189453,5.391229152679443,15.031492233276367,-13.62602424621582,9.48359203338623,-2.0381500720977783,7.396125793457031,-1.0634921789169312,2.8399298191070557,-5.7215166091918945,-1.8748149871826172,-3.586646318435669,331.1378494656306,1714.5278895782828,3683.8900862068967,1.5852991342544556,1809.8504934877526,0
train/train_wav\dia597_utt11.wav,-440.1144714355469,89.0505599975586,4.526636123657227,15.84575366973877,-4.076581954956055,6.443353652954102,1.171593427658081,7.344268321990967,1.0623760223388672,5.715722560882568,-7.082301139831543,2.2480344772338867,-0.8148916959762573,35.792564937243114,1795.6453262396788,4095.8059210526317,1.58997642993927,1925.6383078909962,0
train/train_wav\dia598_utt0.wav,-375.5566101074219,64.92572784423828,9.63279914855957,9.709689140319824,-9.228765487670898,13.031672477722168,-26.962636947631836,-2.898700475692749,-15.664978981018066,4.510632038116455,4.49193811416626,-1.7193453311920166,-3.7414872646331787,331.61800874038914,2223.2145733713646,4430.397727272727,2.1425015926361084,1904.5001215196708,4
train/train_wav\dia598_utt1.wav,-312.6650695800781,57.299278259277344,3.6864097118377686,31.518943786621094,-4.127414226531982,13.00666332244873,-32.29694366455078,-9.04604434967041,-18.57264518737793,-6.4102325439453125,2.185147762298584,-8.338479042053223,-7.5768890380859375,226.97830789220774,2269.366885823401,4359.882305194805,2.2121763229370117,1789.7651710161824,4
train/train_wav\dia598_utt2.wav,-278.3312072753906,56.42905044555664,-8.359678268432617,7.360435485839844,-10.164590835571289,5.117788314819336,-30.443452835083008,0.07830260694026947,-14.522622108459473,-0.25119319558143616,-3.040194034576416,-2.066535711288452,-7.408388614654541,318.6768287801474,2318.834999962309,4732.371794871795,1.926430583000183,1916.9279909567786,6
train/train_wav\dia598_utt3.wav,-286.2048034667969,76.4361572265625,-28.62422752380371,13.574784278869629,-10.040610313415527,-8.811511039733887,-17.44536590576172,-8.34525203704834,13.9737548828125,-1.4050041437149048,-9.116883277893066,-5.323669910430908,-1.9466962814331055,0.0,2065.5463677812477,3919.2708333333335,0.0,1791.405030561779,0
train/train_wav\dia598_utt4.wav,-249.0520477294922,96.5599594116211,-30.288455963134766,23.136096954345703,-3.037169933319092,1.8031718730926514,-24.890974044799805,-8.964284896850586,-3.254798650741577,-2.7066054344177246,-2.4160683155059814,-2.9390578269958496,-6.95014762878418,235.48173906990897,1705.2445296738888,3252.322635135135,2.071624994277954,1556.0300902787587,0
train/train_wav\dia599_utt0.wav,-340.89141845703125,69.96912384033203,-9.998491287231445,18.272409439086914,-24.8395938873291,-11.399834632873535,-15.752198219299316,-11.862627983093262,-18.316083908081055,1.2179120779037476,-4.083459377288818,14.635784149169922,21.852800369262695,708.549741403637,1783.628652177364,3456.8298969072166,2.3520455360412598,1640.367084294081,1
